Time,Error,EgoSpeed,Torque,ACCTargetSpeed,LeadSpeed,DriverSetSpeed,Gap(m),TrueTimeGap,TargetTimeGap,SafeDistance
175.3,-0.249511,31.3562,73.8065,31.1067,31.199,60.0005,73.1313,7.24808,2,27.4201
175.4,-0.248815,31.3563,73.8397,31.1074,31.2044,60.0005,73.1271,7.2476,2,27.4201
175.5,-0.248126,31.3563,73.8726,31.1082,31.2097,60.0005,73.123,7.24712,2,27.4202
175.6,-0.247442,31.3564,73.9052,31.1089,31.215,60.0005,73.1191,7.24665,2,27.4202
175.7,-0.246764,31.3565,73.9375,31.1097,31.2203,60.0005,73.1153,7.2462,2,27.4203
175.8,-0.246092,31.3566,73.9695,31.1105,31.2256,60.0005,73.1117,7.24575,2,27.4203
175.9,-0.245426,31.3567,74.0011,31.1113,31.2309,60.0005,73.1082,7.24532,2,27.4204
176,-0.244765,31.3569,74.0324,31.1121,31.2361,60.0005,73.1048,7.24489,2,27.4205
176.1,-0.24411,31.3571,74.0634,31.113,31.2414,60.0005,73.1016,7.24448,2,27.4206
176.2,-0.243461,31.3573,74.0941,31.1139,31.2466,60.0005,73.0985,7.24407,2,27.4207
176.3,-0.242818,31.3576,74.1245,31.1147,31.2518,60.0005,73.0956,7.24368,2,27.4209
176.4,-0.24218,31.3578,74.1546,31.1157,31.2569,60.0005,73.0928,7.24329,2,27.421
176.5,-0.241548,31.3581,74.1843,31.1166,31.2621,60.0005,73.0901,7.24292,2,27.4212
176.6,-0.240922,31.3585,74.2138,31.1175,31.2672,60.0005,73.0876,7.24255,2,27.4214
176.7,-0.240301,31.3588,74.2429,31.1185,31.2723,60.0005,73.0852,7.2422,2,27.4216
176.8,-0.239685,31.3592,74.2718,31.1195,31.2774,60.0005,73.0829,7.24185,2,27.4218
176.9,-0.239076,31.3596,74.3003,31.1205,31.2824,60.0005,73.0808,7.24151,2,27.422
177,-0.238472,31.36,74.3285,31.1215,31.2875,60.0005,73.0787,7.24119,2,27.4222
177.1,-0.237873,31.3604,74.3564,31.1225,31.2925,60.0005,73.0769,7.24087,2,27.4225
177.2,-0.23728,31.3609,74.384,31.1236,31.2975,60.0005,73.0751,7.24056,2,27.4227
177.3,-0.236692,31.3614,74.4114,31.1247,31.3025,60.0005,73.0735,7.24026,2,27.423
177.4,-0.23611,31.3619,74.4384,31.1258,31.3074,60.0005,73.0719,7.23997,2,27.4233
177.5,-0.235533,31.3624,74.4651,31.1269,31.3124,60.0005,73.0706,7.23969,2,27.4236
177.6,-0.234962,31.3629,74.4915,31.128,31.3173,60.0005,73.0693,7.23942,2,27.4239
177.7,-0.234396,31.3635,74.5176,31.1291,31.3222,60.0005,73.0681,7.23915,2,27.4242
177.8,-0.233836,31.3641,74.5434,31.1303,31.3271,60.0005,73.0671,7.2389,2,27.4245
177.9,-0.23328,31.3647,74.5689,31.1314,31.3319,60.0005,73.0662,7.23865,2,27.4248
178,-0.23273,31.3653,74.5942,31.1326,31.3368,60.0005,73.0654,7.23842,2,27.4252
178.1,-0.232186,31.366,74.6191,31.1338,31.3416,60.0005,73.0647,7.23819,2,27.4256
178.2,-0.231647,31.3667,74.6438,31.135,31.3464,60.0005,73.0642,7.23797,2,27.4259
178.3,-0.231112,31.3674,74.6681,31.1363,31.3511,60.0005,73.0637,7.23776,2,27.4263
178.4,-0.230584,31.3681,74.6922,31.1375,31.3559,60.0005,73.0634,7.23755,2,27.4267
178.5,-0.23006,31.3688,74.7159,31.1388,31.3606,60.0005,73.0631,7.23736,2,27.4271
178.6,-0.229542,31.3696,74.7394,31.14,31.3653,60.0005,73.063,7.23717,2,27.4275
178.7,-0.229028,31.3703,74.7626,31.1413,31.37,60.0005,73.063,7.23699,2,27.428
178.8,-0.22852,31.3711,74.7856,31.1426,31.3747,60.0005,73.0631,7.23682,2,27.4284
178.9,-0.228017,31.3719,74.8082,31.1439,31.3793,60.0005,73.0633,7.23666,2,27.4288
179,-0.22752,31.3728,74.8305,31.1452,31.3839,60.0005,73.0636,7.23651,2,27.4293
179.1,-0.227027,31.3736,74.8526,31.1466,31.3885,60.0005,73.064,7.23636,2,27.4298
179.2,-0.226539,31.3745,74.8744,31.1479,31.3931,60.0005,73.0646,7.23622,2,27.4303
179.3,-0.226057,31.3753,74.8959,31.1493,31.3976,60.0005,73.0652,7.23609,2,27.4307
179.4,-0.225579,31.3762,74.9171,31.1506,31.4022,60.0005,73.0659,7.23596,2,27.4312
179.5,-0.225106,31.3771,74.9381,31.152,31.4067,60.0005,73.0667,7.23585,2,27.4317
179.6,-0.224639,31.3781,74.9587,31.1534,31.4111,60.0005,73.0676,7.23574,2,27.4323
179.7,-0.224176,31.379,74.9791,31.1548,31.4156,60.0005,73.0687,7.23564,2,27.4328
179.8,-0.223719,31.38,74.9993,31.1563,31.42,60.0005,73.0698,7.23554,2,27.4333
179.9,-0.223266,31.3809,75.0191,31.1577,31.4245,60.0005,73.071,7.23546,2,27.4339
180,-0.222818,31.3819,75.0387,31.1591,31.4288,60.0005,73.0723,7.23538,2,27.4344
180.1,-0.222375,31.3829,75.058,31.1606,31.4332,60.0005,73.0737,7.23531,2,27.435
180.2,-0.221937,31.384,75.077,31.162,31.4376,60.0005,73.0752,7.23524,2,27.4355
180.3,-0.221504,31.385,75.0958,31.1635,31.4419,60.0005,73.0767,7.23518,2,27.4361
180.4,-0.221075,31.3861,75.1143,31.165,31.4462,60.0005,73.0784,7.23513,2,27.4367
180.5,-0.220651,31.3871,75.1325,31.1665,31.4505,60.0005,73.0802,7.23509,2,27.4373
180.6,-0.220233,31.3882,75.1505,31.168,31.4547,60.0005,73.082,7.23505,2,27.4379
180.7,-0.219819,31.3893,75.1682,31.1695,31.4589,60.0005,73.084,7.23502,2,27.4385
180.8,-0.219409,31.3904,75.1856,31.171,31.4631,60.0005,73.086,7.235,2,27.4391
180.9,-0.219005,31.3915,75.2028,31.1725,31.4673,60.0005,73.0881,7.23498,2,27.4397
181,-0.218605,31.3927,75.2197,31.1741,31.4715,60.0005,73.0903,7.23497,2,27.4404
181.1,-0.218209,31.3938,75.2364,31.1756,31.4756,60.0005,73.0925,7.23496,2,27.441
181.2,-0.217819,31.395,75.2527,31.1772,31.4797,60.0005,73.0949,7.23497,2,27.4417
181.3,-0.217433,31.3962,75.2689,31.1787,31.4838,60.0005,73.0973,7.23497,2,27.4423
181.4,-0.217051,31.3974,75.2847,31.1803,31.4879,60.0005,73.0999,7.23499,2,27.443
181.5,-0.216675,31.3986,75.3004,31.1819,31.4919,60.0005,73.1024,7.23501,2,27.4436
181.6,-0.216303,31.3998,75.3157,31.1835,31.496,60.0005,73.1051,7.23504,2,27.4443
181.7,-0.215935,31.401,75.3308,31.1851,31.4999,60.0005,73.1079,7.23507,2,27.445
181.8,-0.215572,31.4022,75.3457,31.1867,31.5039,60.0005,73.1107,7.23511,2,27.4457
181.9,-0.215213,31.4035,75.3603,31.1883,31.5079,60.0005,73.1136,7.23515,2,27.4464
182,-0.214859,31.4047,75.3746,31.1899,31.5118,60.0005,73.1166,7.2352,2,27.4471
182.1,-0.21451,31.406,75.3887,31.1915,31.5157,60.0005,73.1196,7.23526,2,27.4478
182.2,-0.214165,31.4073,75.4025,31.1931,31.5196,60.0005,73.1227,7.23532,2,27.4485
182.3,-0.213824,31.4086,75.4161,31.1947,31.5234,60.0005,73.1259,7.23539,2,27.4492
182.4,-0.213488,31.4099,75.4295,31.1964,31.5272,60.0005,73.1292,7.23547,2,27.4499
182.5,-0.213156,31.4112,75.4426,31.198,31.531,60.0005,73.1325,7.23554,2,27.4507
182.6,-0.212829,31.4125,75.4554,31.1997,31.5348,60.0005,73.1359,7.23563,2,27.4514
182.7,-0.212506,31.4138,75.4681,31.2013,31.5386,60.0005,73.1394,7.23572,2,27.4521
182.8,-0.212187,31.4152,75.4804,31.203,31.5423,60.0005,73.1429,7.23582,2,27.4529
182.9,-0.211873,31.4165,75.4925,31.2047,31.546,60.0005,73.1465,7.23592,2,27.4536
183,-0.211563,31.4179,75.5044,31.2063,31.5497,60.0005,73.1502,7.23602,2,27.4544
183.1,-0.211257,31.4193,75.5161,31.208,31.5533,60.0005,73.1539,7.23613,2,27.4551
183.2,-0.210955,31.4206,75.5275,31.2097,31.5569,60.0005,73.1577,7.23625,2,27.4559
183.3,-0.210658,31.422,75.5386,31.2114,31.5605,60.0005,73.1615,7.23637,2,27.4567
183.4,-0.210365,31.4234,75.5496,31.213,31.5641,60.0005,73.1654,7.2365,2,27.4575
183.5,-0.210076,31.4248,75.5602,31.2147,31.5677,60.0005,73.1694,7.23663,2,27.4582
183.6,-0.209792,31.4262,75.5707,31.2164,31.5712,60.0005,73.1734,7.23677,2,27.459
183.7,-0.209511,31.4276,75.5809,31.2181,31.5747,60.0005,73.1775,7.23691,2,27.4598
183.8,-0.209235,31.4291,75.5909,31.2198,31.5782,60.0005,73.1816,7.23706,2,27.4606
183.9,-0.208963,31.4305,75.6006,31.2215,31.5816,60.0005,73.1858,7.23721,2,27.4614
184,-0.208695,31.4319,75.6101,31.2232,31.5851,60.0005,73.1901,7.23736,2,27.4622
184.1,-0.208431,31.4334,75.6194,31.225,31.5885,60.0005,73.1944,7.23752,2,27.463
184.2,-0.208171,31.4348,75.6285,31.2267,31.5918,60.0005,73.1988,7.23769,2,27.4638
184.3,-0.207915,31.4363,75.6373,31.2284,31.5952,60.0005,73.2032,7.23786,2,27.4646
184.4,-0.207664,31.4378,75.6459,31.2301,31.5985,60.0005,73.2076,7.23803,2,27.4654
184.5,-0.207416,31.4392,75.6543,31.2318,31.6018,60.0005,73.2122,7.23821,2,27.4662
184.6,-0.207172,31.4407,75.6624,31.2335,31.6051,60.0005,73.2167,7.23839,2,27.4671
184.7,-0.206933,31.4422,75.6703,31.2353,31.6083,60.0005,73.2213,7.23858,2,27.4679
184.8,-0.206697,31.4437,75.678,31.237,31.6115,60.0005,73.226,7.23877,2,27.4687
184.9,-0.206465,31.4452,75.6855,31.2387,31.6147,60.0005,73.2307,7.23896,2,27.4695
185,-0.206238,31.4467,75.6927,31.2404,31.6179,60.0005,73.2355,7.23916,2,27.4704
185.1,-0.206014,31.4482,75.6998,31.2422,31.6211,60.0005,73.2403,7.23937,2,27.4712
185.2,-0.205794,31.4497,75.7066,31.2439,31.6242,60.0005,73.2451,7.23957,2,27.4721
185.3,-0.205578,31.4512,75.7132,31.2456,31.6273,60.0005,73.25,7.23978,2,27.4729
185.4,-0.205365,31.4527,75.7195,31.2474,31.6303,60.0005,73.2549,7.24,2,27.4737
185.5,-0.205157,31.4543,75.7257,31.2491,31.6334,60.0005,73.2599,7.24022,2,27.4746
185.6,-0.204953,31.4558,75.7316,31.2508,31.6364,60.0005,73.2649,7.24044,2,27.4754
185.7,-0.204752,31.4573,75.7373,31.2526,31.6394,60.0005,73.27,7.24067,2,27.4763
185.8,-0.204555,31.4589,75.7428,31.2543,31.6423,60.0005,73.2751,7.2409,2,27.4771
185.9,-0.204362,31.4604,75.7481,31.256,31.6453,60.0005,73.2802,7.24113,2,27.478
186,-0.204172,31.4619,75.7532,31.2578,31.6482,60.0005,73.2854,7.24137,2,27.4789
186.1,-0.203987,31.4635,75.758,31.2595,31.6511,60.0005,73.2906,7.24161,2,27.4797
186.2,-0.203805,31.465,75.7627,31.2612,31.6539,60.0005,73.2959,7.24185,2,27.4806
186.3,-0.203627,31.4666,75.7671,31.263,31.6568,60.0005,73.3011,7.2421,2,27.4814
186.4,-0.203452,31.4681,75.7713,31.2647,31.6596,60.0005,73.3065,7.24235,2,27.4823
186.5,-0.203281,31.4697,75.7753,31.2664,31.6623,60.0005,73.3118,7.2426,2,27.4832
186.6,-0.203114,31.4712,75.7792,31.2681,31.6651,60.0005,73.3172,7.24286,2,27.484
186.7,-0.202951,31.4728,75.7828,31.2699,31.6678,60.0005,73.3226,7.24312,2,27.4849
186.8,-0.202791,31.4744,75.7862,31.2716,31.6705,60.0005,73.3281,7.24338,2,27.4858
186.9,-0.202634,31.4759,75.7893,31.2733,31.6732,60.0005,73.3335,7.24365,2,27.4866
187,-0.202482,31.4775,75.7923,31.275,31.6758,60.0005,73.339,7.24392,2,27.4875
187.1,-0.202332,31.4791,75.7951,31.2767,31.6784,60.0005,73.3446,7.24419,2,27.4884
187.2,-0.202187,31.4806,75.7977,31.2785,31.681,60.0005,73.3501,7.24447,2,27.4892
187.3,-0.202045,31.4822,75.8001,31.2802,31.6836,60.0005,73.3557,7.24475,2,27.4901
187.4,-0.201906,31.4838,75.8022,31.2819,31.6861,60.0005,73.3614,7.24503,2,27.491
187.5,-0.201771,31.4854,75.8042,31.2836,31.6886,60.0005,73.367,7.24531,2,27.4919
187.6,-0.20164,31.4869,75.806,31.2853,31.6911,60.0005,73.3727,7.2456,2,27.4927
187.7,-0.201511,31.4885,75.8076,31.287,31.6936,60.0005,73.3784,7.24589,2,27.4936
187.8,-0.201387,31.4901,75.809,31.2887,31.696,60.0005,73.3841,7.24618,2,27.4945
187.9,-0.201266,31.4917,75.8101,31.2904,31.6984,60.0005,73.3898,7.24647,2,27.4954
188,-0.201148,31.4932,75.8111,31.2921,31.7008,60.0005,73.3956,7.24677,2,27.4962
188.1,-0.201033,31.4948,75.8119,31.2938,31.7031,60.0005,73.4014,7.24707,2,27.4971
188.2,-0.200922,31.4964,75.8125,31.2955,31.7054,60.0005,73.4072,7.24737,2,27.498
188.3,-0.200815,31.4979,75.8129,31.2971,31.7077,60.0005,73.413,7.24768,2,27.4989
188.4,-0.200711,31.4995,75.8132,31.2988,31.71,60.0005,73.4189,7.24798,2,27.4997
188.5,-0.20061,31.5011,75.8132,31.3005,31.7122,60.0005,73.4247,7.24829,2,27.5006
188.6,-0.200512,31.5027,75.813,31.3021,31.7145,60.0005,73.4306,7.2486,2,27.5015
188.7,-0.200418,31.5042,75.8127,31.3038,31.7166,60.0005,73.4365,7.24891,2,27.5024
188.8,-0.200327,31.5058,75.8121,31.3055,31.7188,60.0005,73.4424,7.24923,2,27.5032
188.9,-0.200239,31.5074,75.8114,31.3071,31.7209,60.0005,73.4484,7.24955,2,27.5041
189,-0.200154,31.5089,75.8105,31.3088,31.723,60.0005,73.4543,7.24987,2,27.505
189.1,-0.200073,31.5105,75.8094,31.3104,31.7251,60.0005,73.4603,7.25019,2,27.5058
189.2,-0.199995,31.5121,75.8081,31.3121,31.7271,60.0005,73.4663,7.25051,2,27.5067
189.3,-0.19992,31.5136,75.8066,31.3137,31.7292,60.0005,73.4722,7.25084,2,27.5076
189.4,-0.199849,31.5152,75.8049,31.3153,31.7311,60.0005,73.4782,7.25116,2,27.5084
189.5,-0.19978,31.5167,75.8031,31.3169,31.7331,60.0005,73.4842,7.25149,2,27.5093
189.6,-0.199715,31.5183,75.8011,31.3186,31.735,60.0005,73.4903,7.25182,2,27.5102
189.7,-0.199653,31.5198,75.7989,31.3202,31.7369,60.0005,73.4963,7.25215,2,27.511
189.8,-0.199594,31.5214,75.7965,31.3218,31.7388,60.0005,73.5023,7.25249,2,27.5119
189.9,-0.199538,31.5229,75.7939,31.3234,31.7407,60.0005,73.5084,7.25282,2,27.5127
190,-0.199485,31.5245,75.7912,31.325,31.7425,60.0005,73.5144,7.25316,2,27.5136
190.1,-0.199435,31.526,75.7883,31.3266,31.7443,60.0005,73.5205,7.2535,2,27.5144
190.2,-0.199388,31.5275,75.7852,31.3281,31.7461,60.0005,73.5266,7.25384,2,27.5153
190.3,-0.199345,31.5291,75.7819,31.3297,31.7478,60.0005,73.5327,7.25418,2,27.5161
190.4,-0.199304,31.5306,75.7784,31.3313,31.7495,60.0005,73.5387,7.25452,2,27.517
190.5,-0.199266,31.5321,75.7748,31.3329,31.7512,60.0005,73.5448,7.25487,2,27.5178
190.6,-0.199232,31.5336,75.771,31.3344,31.7528,60.0005,73.5509,7.25521,2,27.5187
190.7,-0.1992,31.5352,75.7671,31.336,31.7545,60.0005,73.557,7.25556,2,27.5195
190.8,-0.199171,31.5367,75.7629,31.3375,31.7561,60.0005,73.5631,7.25591,2,27.5204
190.9,-0.199146,31.5382,75.7586,31.339,31.7576,60.0005,73.5692,7.25626,2,27.5212
191,-0.199123,31.5397,75.7541,31.3406,31.7592,60.0005,73.5753,7.25661,2,27.522
191.1,-0.199103,31.5412,75.7495,31.3421,31.7607,60.0005,73.5814,7.25696,2,27.5229
191.2,-0.199086,31.5427,75.7446,31.3436,31.7622,60.0005,73.5875,7.25731,2,27.5237
191.3,-0.199072,31.5442,75.7397,31.3451,31.7636,60.0005,73.5936,7.25766,2,27.5245
191.4,-0.199061,31.5456,75.7345,31.3466,31.7651,60.0005,73.5997,7.25802,2,27.5254
191.5,-0.199053,31.5471,75.7292,31.3481,31.7665,60.0005,73.6058,7.25837,2,27.5262
191.6,-0.199047,31.5486,75.7237,31.3495,31.7679,60.0005,73.6119,7.25873,2,27.527
191.7,-0.199045,31.5501,75.718,31.351,31.7692,60.0005,73.618,7.25909,2,27.5278
191.8,-0.199045,31.5515,75.7122,31.3525,31.7705,60.0005,73.624,7.25944,2,27.5286
191.9,-0.199048,31.553,75.7062,31.3539,31.7718,60.0005,73.6301,7.2598,2,27.5294
192,-0.199054,31.5544,75.7001,31.3554,31.7731,60.0005,73.6362,7.26016,2,27.5302
192.1,-0.199062,31.5559,75.6938,31.3568,31.7743,60.0005,73.6423,7.26052,2,27.531
192.2,-0.199073,31.5573,75.6873,31.3582,31.7755,60.0005,73.6483,7.26088,2,27.5318
192.3,-0.199087,31.5587,75.6807,31.3597,31.7767,60.0005,73.6544,7.26124,2,27.5326
192.4,-0.199104,31.5602,75.6739,31.3611,31.7778,60.0005,73.6604,7.26161,2,27.5334
192.5,-0.199124,31.5616,75.667,31.3625,31.7789,60.0005,73.6665,7.26197,2,27.5342
192.6,-0.199146,31.563,75.6599,31.3639,31.78,60.0005,73.6725,7.26233,2,27.535
192.7,-0.199171,31.5644,75.6526,31.3652,31.7811,60.0005,73.6785,7.26269,2,27.5358
192.8,-0.199198,31.5658,75.6452,31.3666,31.7821,60.0005,73.6845,7.26306,2,27.5366
192.9,-0.199229,31.5672,75.6376,31.368,31.7831,60.0005,73.6905,7.26342,2,27.5373
193,-0.199261,31.5686,75.6299,31.3693,31.7841,60.0005,73.6965,7.26379,2,27.5381
193.1,-0.199297,31.57,75.622,31.3707,31.7851,60.0005,73.7025,7.26415,2,27.5389
193.2,-0.199335,31.5713,75.614,31.372,31.786,60.0005,73.7084,7.26451,2,27.5396
193.3,-0.199376,31.5727,75.6058,31.3733,31.7869,60.0005,73.7144,7.26488,2,27.5404
193.4,-0.199419,31.574,75.5975,31.3746,31.7877,60.0005,73.7203,7.26524,2,27.5411
193.5,-0.199465,31.5754,75.589,31.3759,31.7886,60.0005,73.7262,7.26561,2,27.5419
193.6,-0.199513,31.5767,75.5804,31.3772,31.7894,60.0005,73.7321,7.26597,2,27.5426
193.7,-0.199564,31.5781,75.5716,31.3785,31.7901,60.0005,73.738,7.26634,2,27.5434
193.8,-0.199617,31.5794,75.5627,31.3798,31.7909,60.0005,73.7439,7.2667,2,27.5441
193.9,-0.199673,31.5807,75.5536,31.381,31.7916,60.0005,73.7498,7.26707,2,27.5448
194,-0.199732,31.582,75.5443,31.3823,31.7923,60.0005,73.7556,7.26744,2,27.5456
194.1,-0.199792,31.5833,75.535,31.3835,31.793,60.0005,73.7614,7.2678,2,27.5463
194.2,-0.199856,31.5846,75.5255,31.3847,31.7936,60.0005,73.7672,7.26817,2,27.547
194.3,-0.199922,31.5859,75.5158,31.386,31.7942,60.0005,73.773,7.26853,2,27.5477
194.4,-0.19999,31.5872,75.506,31.3872,31.7948,60.0005,73.7788,7.26889,2,27.5484
194.5,-0.20006,31.5884,75.496,31.3884,31.7953,60.0005,73.7845,7.26926,2,27.5491
194.6,-0.200134,31.5897,75.4859,31.3895,31.7958,60.0005,73.7903,7.26962,2,27.5498
194.7,-0.200209,31.5909,75.4757,31.3907,31.7963,60.0005,73.796,7.26999,2,27.5505
194.8,-0.200287,31.5921,75.4653,31.3919,31.7968,60.0005,73.8017,7.27035,2,27.5512
194.9,-0.200367,31.5934,75.4548,31.393,31.7972,60.0005,73.8073,7.27071,2,27.5519
195,-0.20045,31.5946,75.4442,31.3941,31.7976,60.0005,73.813,7.27107,2,27.5526
195.1,-0.200534,31.5958,75.4334,31.3953,31.798,60.0005,73.8186,7.27144,2,27.5532
195.2,-0.200622,31.597,75.4225,31.3964,31.7983,60.0005,73.8242,7.2718,2,27.5539
195.3,-0.200711,31.5982,75.4114,31.3975,31.7987,60.0005,73.8297,7.27216,2,27.5545
195.4,-0.200803,31.5994,75.4002,31.3986,31.7989,60.0005,73.8353,7.27252,2,27.5552
195.5,-0.200897,31.6005,75.3888,31.3996,31.7992,60.0005,73.8408,7.27288,2,27.5559
195.6,-0.200994,31.6017,75.3774,31.4007,31.7994,60.0005,73.8463,7.27324,2,27.5565
195.7,-0.201092,31.6028,75.3658,31.4017,31.7996,60.0005,73.8518,7.2736,2,27.5571
195.8,-0.201193,31.604,75.354,31.4028,31.7998,60.0005,73.8572,7.27395,2,27.5578
195.9,-0.201296,31.6051,75.3421,31.4038,31.7999,60.0005,73.8626,7.27431,2,27.5584
196,-0.201402,31.6062,75.3301,31.4048,31.8001,60.0005,73.868,7.27467,2,27.559
196.1,-0.201509,31.6073,75.318,31.4058,31.8002,60.0005,73.8734,7.27502,2,27.5596
196.2,-0.201619,31.6084,75.3057,31.4068,31.8002,60.0005,73.8787,7.27538,2,27.5602
196.3,-0.201731,31.6095,75.2933,31.4078,31.8002,60.0005,73.884,7.27573,2,27.5608
196.4,-0.201845,31.6106,75.2808,31.4087,31.8002,60.0005,73.8892,7.27608,2,27.5614
196.5,-0.201961,31.6116,75.2682,31.4097,31.8002,60.0005,73.8945,7.27644,2,27.562
196.6,-0.202079,31.6127,75.2554,31.4106,31.8001,60.0005,73.8997,7.27679,2,27.5626
196.7,-0.2022,31.6137,75.2425,31.4115,31.8001,60.0005,73.9049,7.27714,2,27.5632
196.8,-0.202322,31.6148,75.2294,31.4124,31.7999,60.0005,73.91,7.27749,2,27.5638
196.9,-0.202447,31.6158,75.2163,31.4133,31.7998,60.0005,73.9151,7.27783,2,27.5643
197,-0.202574,31.6168,75.203,31.4142,31.7996,60.0005,73.9202,7.27818,2,27.5649
197.1,-0.202702,31.6178,75.1896,31.4151,31.7994,60.0005,73.9252,7.27853,2,27.5654
197.2,-0.202833,31.6188,75.176,31.4159,31.7992,60.0005,73.9303,7.27887,2,27.566
197.3,-0.202966,31.6197,75.1624,31.4168,31.7989,60.0005,73.9352,7.27921,2,27.5665
197.4,-0.203101,31.6207,75.1486,31.4176,31.7987,60.0005,73.9402,7.27956,2,27.5671
197.5,-0.203238,31.6216,75.1347,31.4184,31.7983,60.0005,73.9451,7.2799,2,27.5676
197.6,-0.203377,31.6226,75.1207,31.4192,31.798,60.0005,73.95,7.28024,2,27.5681
197.7,-0.203518,31.6235,75.1066,31.42,31.7976,60.0005,73.9548,7.28057,2,27.5686
197.8,-0.203661,31.6244,75.0923,31.4208,31.7972,60.0005,73.9596,7.28091,2,27.5691
197.9,-0.203805,31.6253,75.0779,31.4215,31.7968,60.0005,73.9644,7.28125,2,27.5696
198,-0.203952,31.6262,75.0634,31.4222,31.7963,60.0005,73.9691,7.28158,2,27.5701
198.1,-0.204101,31.6271,75.0488,31.423,31.7958,60.0005,73.9738,7.28191,2,27.5706
198.2,-0.204252,31.6279,75.0341,31.4237,31.7953,60.0005,73.9784,7.28224,2,27.5711
198.3,-0.204404,31.6288,75.0193,31.4244,31.7948,60.0005,73.983,7.28257,2,27.5715
198.4,-0.204559,31.6296,75.0043,31.4251,31.7942,60.0005,73.9876,7.2829,2,27.572
198.5,-0.204715,31.6304,74.9892,31.4257,31.7936,60.0005,73.9921,7.28323,2,27.5725
198.6,-0.204873,31.6312,74.974,31.4264,31.793,60.0005,73.9966,7.28355,2,27.5729
198.7,-0.205033,31.632,74.9587,31.427,31.7923,60.0005,74.0011,7.28388,2,27.5734
198.8,-0.205195,31.6328,74.9433,31.4276,31.7916,60.0005,74.0055,7.2842,2,27.5738
198.9,-0.205359,31.6336,74.9278,31.4282,31.7909,60.0005,74.0099,7.28452,2,27.5742
199,-0.205524,31.6343,74.9122,31.4288,31.7901,60.0005,74.0142,7.28484,2,27.5746
199.1,-0.205692,31.6351,74.8964,31.4294,31.7894,60.0005,74.0185,7.28515,2,27.5751
199.2,-0.205861,31.6358,74.8806,31.43,31.7886,60.0005,74.0227,7.28547,2,27.5755
199.3,-0.206032,31.6365,74.8646,31.4305,31.7877,60.0005,74.0269,7.28578,2,27.5759
199.4,-0.206204,31.6372,74.8486,31.431,31.7869,60.0005,74.0311,7.28609,2,27.5762
199.5,-0.206379,31.6379,74.8324,31.4315,31.786,60.0005,74.0352,7.2864,2,27.5766
199.6,-0.206555,31.6386,74.8161,31.432,31.785,60.0005,74.0392,7.28671,2,27.577
199.7,-0.206733,31.6393,74.7997,31.4325,31.7841,60.0005,74.0433,7.28702,2,27.5774
199.8,-0.206913,31.6399,74.7832,31.433,31.7831,60.0005,74.0472,7.28732,2,27.5777
199.9,-0.207094,31.6405,74.7666,31.4334,31.7821,60.0005,74.0512,7.28762,2,27.5781
200,-0.207277,31.6412,74.7499,31.4339,31.7811,60.0005,74.0551,7.28792,2,27.5784
200.1,-0.207462,31.6418,74.7331,31.4343,31.78,60.0005,74.0589,7.28822,2,27.5788
200.2,-0.207648,31.6424,74.7162,31.4347,31.7789,60.0005,74.0627,7.28851,2,27.5791
200.3,-0.207836,31.6429,74.6992,31.4351,31.7778,60.0005,74.0665,7.28881,2,27.5794
200.4,-0.208026,31.6435,74.6821,31.4355,31.7767,60.0005,74.0701,7.2891,2,27.5797
200.5,-0.208217,31.644,74.6649,31.4358,31.7755,60.0005,74.0738,7.28939,2,27.58
200.6,-0.20841,31.6446,74.6476,31.4362,31.7743,60.0005,74.0774,7.28968,2,27.5803
200.7,-0.208604,31.6451,74.6302,31.4365,31.7731,60.0005,74.081,7.28996,2,27.5806
200.8,-0.2088,31.6456,74.6127,31.4368,31.7718,60.0005,74.0845,7.29025,2,27.5809
200.9,-0.208998,31.6461,74.5951,31.4371,31.7705,60.0005,74.0879,7.29053,2,27.5812
201,-0.209197,31.6465,74.5774,31.4373,31.7692,60.0005,74.0913,7.2908,2,27.5814
201.1,-0.209398,31.647,74.5596,31.4376,31.7678,60.0005,74.0947,7.29108,2,27.5817
201.2,-0.209601,31.6474,74.5417,31.4378,31.7665,60.0005,74.098,7.29136,2,27.5819
201.3,-0.209804,31.6479,74.5237,31.4381,31.7651,60.0005,74.1012,7.29163,2,27.5822
201.4,-0.21001,31.6483,74.5056,31.4383,31.7636,60.0005,74.1045,7.2919,2,27.5824
201.5,-0.210217,31.6487,74.4875,31.4385,31.7622,60.0005,74.1076,7.29216,2,27.5826
201.6,-0.210425,31.6491,74.4692,31.4386,31.7607,60.0005,74.1107,7.29243,2,27.5828
201.7,-0.210635,31.6494,74.4508,31.4388,31.7592,60.0005,74.1138,7.29269,2,27.583
201.8,-0.210846,31.6498,74.4324,31.4389,31.7576,60.0005,74.1167,7.29295,2,27.5832
201.9,-0.211059,31.6501,74.4138,31.4391,31.7561,60.0005,74.1197,7.29321,2,27.5834
202,-0.211273,31.6504,74.3952,31.4392,31.7545,60.0005,74.1226,7.29346,2,27.5836
202.1,-0.211489,31.6507,74.3765,31.4392,31.7528,60.0005,74.1254,7.29372,2,27.5837
202.2,-0.211706,31.651,74.3577,31.4393,31.7512,60.0005,74.1282,7.29397,2,27.5839
202.3,-0.211925,31.6513,74.3388,31.4394,31.7495,60.0005,74.1309,7.29421,2,27.5841
