Time,Error,EgoSpeed,Torque,ACCTargetSpeed,LeadSpeed,DriverSetSpeed,Gap(m),TrueTimeGap,TargetTimeGap,SafeDistance
424.1,-0.740307,30.5099,52.2431,29.7696,29.6199,88.5146,42.7645,3.86602,2,42.6852
424.2,-0.752343,30.4921,51.7648,29.7398,29.5719,88.5146,42.7389,3.86526,2,42.6479
424.3,-0.764251,30.4739,51.2898,29.7097,29.5237,88.5146,42.7125,3.86446,2,42.6097
424.4,-0.776029,30.4553,50.8183,29.6793,29.4752,88.5146,42.6853,3.8636,2,42.5708
424.5,-0.787675,30.4364,50.3503,29.6487,29.4266,88.5146,42.6572,3.86269,2,42.5311
424.6,-0.799185,30.417,49.8859,29.6178,29.3778,88.5146,42.6284,3.86173,2,42.4906
424.7,-0.81056,30.3973,49.4252,29.5867,29.3289,88.5146,42.5987,3.86072,2,42.4493
424.8,-0.821795,30.3772,48.9683,29.5554,29.2797,88.5146,42.5682,3.85966,2,42.4073
424.9,-0.832889,30.3568,48.5152,29.5239,29.2305,88.5146,42.5369,3.85854,2,42.3645
425,-0.84384,30.336,48.0661,29.4921,29.181,88.5146,42.5049,3.85738,2,42.3209
425.1,-0.854646,30.3148,47.6209,29.4602,29.1315,88.5146,42.472,3.85617,2,42.2766
425.2,-0.865305,30.2933,47.1799,29.428,29.0818,88.5146,42.4383,3.85491,2,42.2316
425.3,-0.875814,30.2714,46.7431,29.3956,29.032,88.5146,42.4039,3.8536,2,42.1858
425.4,-0.886172,30.2492,46.3106,29.363,28.9821,88.5146,42.3687,3.85225,2,42.1394
425.5,-0.896376,30.2266,45.8825,29.3303,28.9321,88.5146,42.3327,3.85084,2,42.0922
425.6,-0.906424,30.2037,45.4588,29.2973,28.882,88.5146,42.296,3.84938,2,42.0444
425.7,-0.916315,30.1805,45.0396,29.2642,28.8319,88.5146,42.2586,3.84788,2,41.9958
425.8,-0.926046,30.1569,44.625,29.2309,28.7817,88.5146,42.2204,3.84632,2,41.9466
425.9,-0.935616,30.133,44.2152,29.1974,28.7314,88.5146,42.1814,3.84472,2,41.8968
426,-0.945022,30.1088,43.8101,29.1638,28.6811,88.5146,42.1418,3.84307,2,41.8462
426.1,-0.954263,30.0843,43.4098,29.13,28.6307,88.5146,42.1014,3.84138,2,41.7951
426.2,-0.963336,30.0594,43.0145,29.0961,28.5804,88.5146,42.0603,3.83963,2,41.7433
426.3,-0.97224,30.0343,42.6243,29.062,28.53,88.5146,42.0185,3.83784,2,41.6908
426.4,-0.980973,30.0088,42.2391,29.0278,28.4796,88.5146,41.9761,3.836,2,41.6378
426.5,-0.989533,29.983,41.8591,28.9935,28.4292,88.5146,41.9329,3.83412,2,41.5842
426.6,-0.997918,29.957,41.4844,28.959,28.3788,88.5146,41.8891,3.83218,2,41.5299
426.7,-1.00613,29.9306,41.115,28.9245,28.3284,88.5146,41.8445,3.83021,2,41.4751
426.8,-1.01416,29.9039,40.751,28.8898,28.2781,88.5146,41.7994,3.82818,2,41.4198
426.9,-1.022,29.877,40.3925,28.855,28.2278,88.5146,41.7536,3.82611,2,41.3638
427,-1.02967,29.8498,40.0396,28.8201,28.1776,88.5146,41.7071,3.824,2,41.3074
427.1,-1.03715,29.8223,39.6923,28.7852,28.1274,88.5146,41.66,3.82184,2,41.2504
427.2,-1.04445,29.7946,39.3507,28.7501,28.0773,88.5146,41.6123,3.81964,2,41.1928
427.3,-1.05156,29.7665,39.0149,28.715,28.0273,88.5146,41.564,3.81739,2,41.1348
427.4,-1.05848,29.7383,38.685,28.6798,27.9774,88.5146,41.5151,3.8151,2,41.0763
427.5,-1.06521,29.7097,38.3611,28.6445,27.9276,88.5146,41.4656,3.81276,2,41.0173
427.6,-1.07175,29.6809,38.0431,28.6092,27.8779,88.5146,41.4155,3.81039,2,40.9578
427.7,-1.0781,29.6519,37.7312,28.5738,27.8283,88.5146,41.3649,3.80797,2,40.8978
427.8,-1.08424,29.6227,37.4255,28.5384,27.7789,88.5146,41.3137,3.8055,2,40.8374
427.9,-1.0902,29.5932,37.126,28.503,27.7296,88.5146,41.2619,3.803,2,40.7766
428,-1.09595,29.5634,36.8328,28.4675,27.6804,88.5146,41.2096,3.80046,2,40.7153
428.1,-1.1015,29.5335,36.546,28.432,27.6314,88.5146,41.1568,3.79787,2,40.6536
428.2,-1.10686,29.5033,36.2656,28.3965,27.5826,88.5146,41.1034,3.79524,2,40.5916
428.3,-1.112,29.4729,35.9917,28.3609,27.534,88.5146,41.0495,3.79257,2,40.5291
428.4,-1.11695,29.4424,35.7243,28.3254,27.4855,88.5146,40.9952,3.78987,2,40.4663
428.5,-1.12169,29.4116,35.4636,28.2899,27.4373,88.5146,40.9403,3.78712,2,40.4031
428.6,-1.12622,29.3806,35.2096,28.2544,27.3892,88.5146,40.885,3.78434,2,40.3395
428.7,-1.13054,29.3494,34.9624,28.2189,27.3414,88.5146,40.8292,3.78152,2,40.2756
428.8,-1.13466,29.3181,34.722,28.1834,27.2938,88.5146,40.773,3.77865,2,40.2114
428.9,-1.13856,29.2865,34.4884,28.148,27.2464,88.5146,40.7163,3.77576,2,40.1469
429,-1.14225,29.2548,34.2618,28.1126,27.1993,88.5146,40.6592,3.77282,2,40.0821
429.1,-1.14573,29.223,34.0422,28.0772,27.1524,88.5146,40.6017,3.76985,2,40.017
429.2,-1.14899,29.1909,33.8297,28.0419,27.1058,88.5146,40.5438,3.76685,2,39.9517
429.3,-1.15204,29.1587,33.6243,28.0067,27.0595,88.5146,40.4855,3.7638,2,39.886
429.4,-1.15487,29.1264,33.426,27.9715,27.0134,88.5146,40.4268,3.76073,2,39.8202
429.5,-1.15748,29.0939,33.235,27.9364,26.9677,88.5146,40.3677,3.75762,2,39.7541
429.6,-1.15988,29.0613,33.0513,27.9014,26.9222,88.5146,40.3083,3.75447,2,39.6877
429.7,-1.16205,29.0286,32.875,27.8665,26.8771,88.5146,40.2486,3.7513,2,39.6212
429.8,-1.164,28.9957,32.706,27.8317,26.8323,88.5146,40.1885,3.74809,2,39.5545
429.9,-1.16573,28.9627,32.5445,27.797,26.7878,88.5146,40.1281,3.74485,2,39.4876
430,-1.16724,28.9296,32.3904,27.7624,26.7436,88.5146,40.0673,3.74158,2,39.4206
430.1,-1.16853,28.8964,32.2439,27.7279,26.6998,88.5146,40.0063,3.73827,2,39.3534
430.2,-1.16959,28.8631,32.105,27.6935,26.6563,88.5146,39.945,3.73494,2,39.286
430.3,-1.17042,28.8297,31.9738,27.6593,26.6132,88.5146,39.8834,3.73158,2,39.2186
430.4,-1.17103,28.7962,31.8502,27.6252,26.5705,88.5146,39.8216,3.72819,2,39.151
430.5,-1.17142,28.7627,31.7343,27.5913,26.5281,88.5146,39.7595,3.72477,2,39.0833
430.6,-1.17157,28.729,31.6263,27.5575,26.4862,88.5146,39.6972,3.72132,2,39.0156
430.7,-1.1715,28.6953,31.526,27.5238,26.4446,88.5146,39.6347,3.71785,2,38.9477
430.8,-1.1712,28.6616,31.4336,27.4904,26.4034,88.5146,39.572,3.71435,2,38.8799
430.9,-1.17067,28.6278,31.349,27.4571,26.3626,88.5146,39.5091,3.71083,2,38.812
431,-1.16991,28.5939,31.2724,27.424,26.3223,88.5146,39.446,3.70728,2,38.744
431.1,-1.16892,28.56,31.2038,27.3911,26.2824,88.5146,39.3827,3.7037,2,38.676
431.2,-1.16771,28.5261,31.1431,27.3584,26.2429,88.5146,39.3193,3.7001,2,38.6081
431.3,-1.16626,28.4921,31.0905,27.3258,26.2039,88.5146,39.2557,3.69648,2,38.5401
431.4,-1.16458,28.4581,31.0459,27.2935,26.1653,88.5146,39.192,3.69284,2,38.4722
431.5,-1.16266,28.4241,31.0095,27.2614,26.1271,88.5146,39.1282,3.68918,2,38.4043
431.6,-1.16052,28.3901,30.9811,27.2296,26.0895,88.5146,39.0643,3.68549,2,38.3365
431.7,-1.15815,28.3561,30.9609,27.1979,26.0523,88.5146,39.0003,3.68179,2,38.2687
431.8,-1.15554,28.3221,30.9489,27.1666,26.0156,88.5146,38.9363,3.67807,2,38.201
431.9,-1.1527,28.2881,30.945,27.1354,25.9793,88.5146,38.8721,3.67432,2,38.1334
432,-1.14963,28.2541,30.9494,27.1045,25.9436,88.5146,38.8079,3.67056,2,38.066
432.1,-1.14633,28.2202,30.962,27.0739,25.9084,88.5146,38.7437,3.66679,2,37.9986
432.2,-1.14279,28.1863,30.9828,27.0435,25.8737,88.5146,38.6795,3.66299,2,37.9314
432.3,-1.13903,28.1524,31.012,27.0134,25.8395,88.5146,38.6152,3.65919,2,37.8643
432.4,-1.13503,28.1186,31.0494,26.9835,25.8058,88.5146,38.551,3.65536,2,37.7973
432.5,-1.1308,28.0848,31.0951,26.954,25.7726,88.5146,38.4868,3.65152,2,37.7306
432.6,-1.12634,28.0511,31.1491,26.9248,25.74,88.5146,38.4226,3.64767,2,37.664
432.7,-1.12165,28.0174,31.2115,26.8958,25.7079,88.5146,38.3584,3.64381,2,37.5976
432.8,-1.11673,27.9839,31.2821,26.8672,25.6764,88.5146,38.2943,3.63994,2,37.5315
432.9,-1.11157,27.9504,31.3612,26.8388,25.6454,88.5146,38.2303,3.63605,2,37.4655
433,-1.10619,27.917,31.4485,26.8108,25.615,88.5146,38.1663,3.63216,2,37.3998
433.1,-1.10058,27.8837,31.5442,26.7831,25.5851,88.5146,38.1025,3.62825,2,37.3344
433.2,-1.09474,27.8505,31.6483,26.7557,25.5558,88.5146,38.0388,3.62434,2,37.2692
433.3,-1.08867,27.8174,31.7606,26.7287,25.5271,88.5146,37.9751,3.62042,2,37.2043
433.4,-1.08238,27.7844,31.8814,26.702,25.499,88.5146,37.9117,3.61649,2,37.1397
433.5,-1.07586,27.7515,32.0105,26.6757,25.4714,88.5146,37.8483,3.61255,2,37.0754
433.6,-1.06911,27.7188,32.1479,26.6497,25.4445,88.5146,37.7851,3.60861,2,37.0114
433.7,-1.06214,27.6862,32.2936,26.6241,25.4181,88.5146,37.7221,3.60467,2,36.9477
433.8,-1.05494,27.6538,32.4476,26.5988,25.3924,88.5146,37.6593,3.60072,2,36.8843
433.9,-1.04752,27.6215,32.61,26.5739,25.3673,88.5146,37.5967,3.59677,2,36.8214
434,-1.03988,27.5893,32.7806,26.5494,25.3428,88.5146,37.5343,3.59282,2,36.7587
434.1,-1.03201,27.5573,32.9595,26.5253,25.3189,88.5146,37.4721,3.58887,2,36.6965
434.2,-1.02393,27.5255,33.1466,26.5016,25.2956,88.5146,37.4102,3.58492,2,36.6346
434.3,-1.01562,27.4939,33.342,26.4782,25.2729,88.5146,37.3485,3.58096,2,36.5732
434.4,-1.0071,27.4624,33.5456,26.4553,25.2509,88.5146,37.2871,3.57701,2,36.5121
434.5,-0.998364,27.4311,33.7574,26.4328,25.2295,88.5146,37.2259,3.57306,2,36.4515
434.6,-0.989411,27.4001,33.9773,26.4107,25.2088,88.5146,37.165,3.56912,2,36.3913
434.7,-0.980244,27.3692,34.2054,26.389,25.1887,88.5146,37.1045,3.56518,2,36.3315
434.8,-0.970865,27.3386,34.4415,26.3677,25.1693,88.5146,37.0442,3.56124,2,36.2722
434.9,-0.961275,27.3081,34.6858,26.3468,25.1505,88.5146,36.9843,3.55731,2,36.2134
435,-0.951475,27.2779,34.938,26.3264,25.1323,88.5146,36.9247,3.55338,2,36.1551
435.1,-0.941468,27.2479,35.1983,26.3064,25.1149,88.5146,36.8654,3.54947,2,36.0972
435.2,-0.931254,27.2181,35.4665,26.2869,25.0981,88.5146,36.8065,3.54556,2,36.0398
435.3,-0.920836,27.1886,35.7426,26.2678,25.0819,88.5146,36.748,3.54166,2,35.983
435.4,-0.910215,27.1594,36.0267,26.2491,25.0664,88.5146,36.6899,3.53777,2,35.9267
435.5,-0.899394,27.1304,36.3185,26.231,25.0516,88.5146,36.6321,3.53389,2,35.8709
435.6,-0.888373,27.1016,36.6181,26.2132,25.0375,88.5146,36.5748,3.53002,2,35.8157
435.7,-0.877155,27.0731,36.9255,26.196,25.0241,88.5146,36.5179,3.52617,2,35.761
435.8,-0.865743,27.0449,37.2405,26.1792,25.0113,88.5146,36.4614,3.52233,2,35.7069
435.9,-0.854137,27.017,37.5632,26.1628,24.9992,88.5146,36.4053,3.5185,2,35.6533
436,-0.842341,26.9893,37.8934,26.147,24.9878,88.5146,36.3497,3.51469,2,35.6004
436.1,-0.830356,26.962,38.2312,26.1316,24.9771,88.5146,36.2946,3.51089,2,35.548
436.2,-0.818185,26.9349,38.5764,26.1168,24.9671,88.5146,36.2399,3.50711,2,35.4962
436.3,-0.805829,26.9082,38.929,26.1024,24.9578,88.5146,36.1858,3.50335,2,35.4451
436.4,-0.793292,26.8817,39.2889,26.0885,24.9492,88.5146,36.1321,3.49961,2,35.3946
436.5,-0.780575,26.8556,39.6561,26.075,24.9412,88.5146,36.0789,3.49588,2,35.3447
436.6,-0.767681,26.8298,40.0305,26.0621,24.934,88.5146,36.0262,3.49218,2,35.2955
436.7,-0.754613,26.8043,40.412,26.0497,24.9275,88.5146,35.9741,3.48849,2,35.2469
436.8,-0.741373,26.7792,40.8005,26.0378,24.9216,88.5146,35.9225,3.48483,2,35.199
436.9,-0.727963,26.7544,41.1961,26.0264,24.9165,88.5146,35.8715,3.48119,2,35.1517
437,-0.714387,26.7299,41.5985,26.0155,24.912,88.5146,35.821,3.47758,2,35.1051
437.1,-0.700647,26.7058,42.0078,26.0052,24.9083,88.5146,35.771,3.47399,2,35.0593
437.2,-0.686746,26.6821,42.4238,25.9953,24.9053,88.5146,35.7217,3.47042,2,35.0141
437.3,-0.672687,26.6587,42.8464,25.986,24.903,88.5146,35.6729,3.46688,2,34.9696
437.4,-0.658472,26.6356,43.2756,25.9772,24.9014,88.5146,35.6247,3.46337,2,34.9258
437.5,-0.644104,26.613,43.7113,25.9689,24.9004,88.5146,35.5772,3.45988,2,34.8828
437.6,-0.629587,26.5907,44.1534,25.9611,24.9002,88.5146,35.5302,3.45642,2,34.8404
437.7,-0.614924,26.5688,44.6019,25.9539,24.9007,88.5146,35.4839,3.453,2,34.7989
437.8,-0.600117,26.5473,45.0565,25.9472,24.902,88.5146,35.4382,3.4496,2,34.758
437.9,-0.58517,26.5262,45.5172,25.941,24.9039,88.5146,35.3931,3.44623,2,34.7179
438,-0.570085,26.5054,45.984,25.9353,24.9065,88.5146,35.3487,3.44289,2,34.6786
438.1,-0.554867,26.4851,46.4567,25.9302,24.9098,88.5146,35.3049,3.43959,2,34.6401
438.2,-0.539518,26.4652,46.9352,25.9256,24.9138,88.5146,35.2618,3.43631,2,34.6023
438.3,-0.524042,26.4456,47.4194,25.9216,24.9186,88.5146,35.2194,3.43307,2,34.5653
438.4,-0.508442,26.4265,47.9092,25.9181,24.924,88.5146,35.1777,3.42987,2,34.5291
438.5,-0.492721,26.4079,48.4046,25.9151,24.9301,88.5146,35.1366,3.4267,2,34.4936
438.6,-0.476883,26.3896,48.9053,25.9127,24.9369,88.5146,35.0963,3.42357,2,34.459
438.7,-0.460931,26.3718,49.4114,25.9108,24.9445,88.5146,35.0566,3.42047,2,34.4252
438.8,-0.44487,26.3544,49.9226,25.9095,24.9527,88.5146,35.0177,3.41741,2,34.3922
438.9,-0.428702,26.3374,50.4389,25.9087,24.9616,88.5146,34.9795,3.41439,2,34.36
439,-0.412431,26.3209,50.9602,25.9084,24.9712,88.5146,34.942,3.41141,2,34.3286
439.1,-0.39606,26.3048,51.4862,25.9087,24.9815,88.5146,34.9052,3.40846,2,34.2981
439.2,-0.379594,26.2891,52.0171,25.9095,24.9925,88.5146,34.8692,3.40556,2,34.2684
439.3,-0.363036,26.2739,52.5525,25.9109,25.0042,88.5146,34.8339,3.40269,2,34.2396
439.4,-0.34639,26.2592,53.0923,25.9128,25.0166,88.5146,34.7994,3.39987,2,34.2116
439.5,-0.32966,26.2449,53.6366,25.9153,25.0296,88.5146,34.7657,3.39709,2,34.1844
439.6,-0.312849,26.2311,54.1851,25.9183,25.0434,88.5146,34.7327,3.39435,2,34.1581
439.7,-0.295962,26.2177,54.7376,25.9218,25.0578,88.5146,34.7005,3.39166,2,34.1327
439.8,-0.279002,26.2049,55.2942,25.9259,25.0729,88.5146,34.669,3.38901,2,34.1081
439.9,-0.261973,26.1924,55.8546,25.9305,25.0886,88.5146,34.6384,3.3864,2,34.0844
440,-0.244879,26.1805,56.4188,25.9356,25.105,88.5146,34.6085,3.38384,2,34.0616
440.1,-0.227724,26.169,56.9865,25.9413,25.1221,88.5146,34.5794,3.38132,2,34.0396
440.2,-0.210512,26.158,57.5577,25.9475,25.1399,88.5146,34.5511,3.37885,2,34.0186
440.3,-0.193247,26.1475,58.1322,25.9542,25.1583,88.5146,34.5236,3.37643,2,33.9984
440.4,-0.175933,26.1375,58.7099,25.9615,25.1774,88.5146,34.497,3.37405,2,33.9791
440.5,-0.158575,26.1279,59.2907,25.9693,25.1971,88.5146,34.4711,3.37172,2,33.9607
440.6,-0.141175,26.1188,59.8744,25.9777,25.2174,88.5146,34.4461,3.36944,2,33.9432
440.7,-0.123739,26.1103,60.4609,25.9865,25.2385,88.5146,34.4219,3.36721,2,33.9266
440.8,-0.106271,26.1022,61.05,25.9959,25.2601,88.5146,34.3985,3.36502,2,33.9109
440.9,-0.0887737,26.0946,61.6416,26.0058,25.2824,88.5146,34.3759,3.36289,2,33.8961
441,-0.0712524,26.0875,62.2357,26.0163,25.3053,88.5146,34.3542,3.3608,2,33.8822
441.1,-0.053711,26.0809,62.8319,26.0272,25.3288,88.5146,34.3333,3.35877,2,33.8692
441.2,-0.0361537,26.0748,63.4302,26.0387,25.353,88.5146,34.3132,3.35679,2,33.8571
441.3,-0.0185846,26.0692,64.0305,26.0506,25.3778,88.5146,34.294,3.35486,2,33.846
441.4,-0.00100794,26.0641,64.6326,26.0631,25.4032,88.5146,34.2757,3.35298,2,33.8357
441.5,0.0165722,26.0595,65.2363,26.0761,25.4292,88.5146,34.2582,3.35115,2,33.8264
441.6,0.0341514,26.0554,65.8415,26.0896,25.4558,88.5146,34.2415,3.34937,2,33.818
441.7,0.0517257,26.0518,66.4481,26.1036,25.4829,88.5146,34.2257,3.34765,2,33.8105
441.8,0.0692908,26.0488,67.056,26.118,25.5107,88.5146,34.2107,3.34598,2,33.804
441.9,0.0868425,26.0462,67.6649,26.133,25.5391,88.5146,34.1967,3.34437,2,33.7983
442,0.104377,26.0441,68.2748,26.1485,25.5681,88.5146,34.1834,3.34281,2,33.7936
442.1,0.121889,26.0425,68.8854,26.1644,25.5976,88.5146,34.1711,3.3413,2,33.7898
442.2,0.139375,26.0415,69.4967,26.1808,25.6277,88.5146,34.1596,3.33985,2,33.7869
442.3,0.156831,26.0409,70.1085,26.1977,25.6583,88.5146,34.149,3.33845,2,33.785
442.4,0.174253,26.0409,70.7206,26.2151,25.6896,88.5146,34.1392,3.33711,2,33.784
442.5,0.191636,26.0413,71.333,26.233,25.7213,88.5146,34.1303,3.33582,2,33.7839
442.6,0.208977,26.0423,71.9454,26.2513,25.7536,88.5146,34.1223,3.33459,2,33.7847
442.7,0.226271,26.0438,72.5577,26.27,25.7865,88.5146,34.1151,3.33341,2,33.7865
442.8,0.243514,26.0457,73.1698,26.2892,25.8199,88.5146,34.1089,3.33229,2,33.7892
442.9,0.260701,26.0482,73.7815,26.3089,25.8538,88.5146,34.1035,3.33123,2,33.7928
443,0.27783,26.0512,74.3926,26.329,25.8882,88.5146,34.0989,3.33022,2,33.7973
443.1,0.294895,26.0547,75.0031,26.3496,25.9231,88.5146,34.0953,3.32927,2,33.8028
443.2,0.311893,26.0587,75.6128,26.3706,25.9586,88.5146,34.0925,3.32837,2,33.8092
443.3,0.32882,26.0632,76.2216,26.392,25.9945,88.5146,34.0906,3.32753,2,33.8165
443.4,0.345671,26.0682,76.8292,26.4139,26.031,88.5146,34.0896,3.32675,2,33.8247
443.5,0.362443,26.0737,77.4356,26.4361,26.0679,88.5146,34.0894,3.32603,2,33.8338
443.6,0.379131,26.0797,78.0406,26.4588,26.1053,88.5146,34.0901,3.32536,2,33.8439
443.7,0.395733,26.0862,78.644,26.4819,26.1431,88.5146,34.0917,3.32475,2,33.8549
443.8,0.412243,26.0932,79.2458,26.5054,26.1814,88.5146,34.0942,3.3242,2,33.8667
443.9,0.428658,26.1006,79.8458,26.5293,26.2202,88.5146,34.0975,3.32371,2,33.8795
444,0.444974,26.1086,80.4438,26.5536,26.2595,88.5146,34.1017,3.32327,2,33.8932
444.1,0.461187,26.1171,81.0397,26.5783,26.2991,88.5146,34.1067,3.32289,2,33.9078
444.2,0.477294,26.126,81.6333,26.6033,26.3392,88.5146,34.1126,3.32257,2,33.9233
444.3,0.493291,26.1355,82.2246,26.6288,26.3797,88.5146,34.1194,3.3223,2,33.9397
444.4,0.509173,26.1454,82.8134,26.6546,26.4207,88.5146,34.1271,3.3221,2,33.957
444.5,0.524938,26.1558,83.3996,26.6807,26.462,88.5146,34.1356,3.32195,2,33.9752
444.6,0.540582,26.1667,83.9829,26.7072,26.5038,88.5146,34.1449,3.32185,2,33.9943
444.7,0.556101,26.178,84.5634,26.7341,26.5459,88.5146,34.1552,3.32182,2,34.0142
444.8,0.571492,26.1898,85.1408,26.7613,26.5884,88.5146,34.1662,3.32184,2,34.0351
444.9,0.58675,26.2021,85.715,26.7889,26.6313,88.5146,34.1782,3.32192,2,34.0568
445,0.601874,26.2149,86.2859,26.8168,26.6746,88.5146,34.1909,3.32206,2,34.0794
445.1,0.616858,26.2281,86.8533,26.845,26.7182,88.5146,34.2045,3.32225,2,34.1029
445.2,0.631701,26.2418,87.4172,26.8735,26.7621,88.5146,34.219,3.3225,2,34.1272
445.3,0.646398,26.256,87.9774,26.9024,26.8064,88.5146,34.2343,3.3228,2,34.1524
445.4,0.660946,26.2706,88.5338,26.9315,26.8511,88.5146,34.2504,3.32317,2,34.1784
445.5,0.675342,26.2856,89.0862,26.961,26.896,88.5146,34.2674,3.32359,2,34.2053
445.6,0.689583,26.3011,89.6346,26.9907,26.9413,88.5146,34.2851,3.32406,2,34.2331
445.7,0.703666,26.3171,90.1788,27.0207,26.9869,88.5146,34.3038,3.32459,2,34.2617
445.8,0.717588,26.3334,90.7187,27.051,27.0328,88.5146,34.3232,3.32518,2,34.2911
445.9,0.731345,26.3503,91.2542,27.0816,27.0789,88.5146,34.3434,3.32582,2,34.3213
446,0.744936,26.3675,91.7851,27.1124,27.1254,88.5146,34.3645,3.32652,2,34.3524
446.1,0.758356,26.3852,92.3114,27.1435,27.1721,88.5146,34.3863,3.32728,2,34.3843
446.2,0.771603,26.4033,92.8329,27.1749,27.2191,88.5146,34.409,3.32808,2,34.417
446.3,0.784674,26.4218,93.3495,27.2065,27.2663,88.5146,34.4325,3.32895,2,34.4505
446.4,0.797567,26.4407,93.8611,27.2383,27.3138,88.5146,34.4567,3.32987,2,34.4848
446.5,0.810278,26.4601,94.3677,27.2704,27.3615,88.5146,34.4817,3.33084,2,34.52
446.6,0.822806,26.4798,94.869,27.3027,27.4094,88.5146,34.5076,3.33186,2,34.5559
446.7,0.835147,26.5,95.3651,27.3352,27.4575,88.5146,34.5342,3.33294,2,34.5925
446.8,0.8473,26.5206,95.8557,27.3679,27.5059,88.5146,34.5615,3.33407,2,34.63
446.9,0.859261,26.5415,96.3409,27.4008,27.5544,88.5146,34.5897,3.33526,2,34.6682
447,0.871028,26.5628,96.8204,27.4339,27.6031,88.5146,34.6186,3.3365,2,34.7072
447.1,0.8826,26.5846,97.2942,27.4672,27.652,88.5146,34.6482,3.33779,2,34.7469
447.2,0.893973,26.6067,97.7623,27.5006,27.7011,88.5146,34.6786,3.33913,2,34.7874
447.3,0.905146,26.6291,98.2244,27.5343,27.7503,88.5146,34.7098,3.34052,2,34.8286
447.4,0.916116,26.652,98.6806,27.5681,27.7997,88.5146,34.7416,3.34196,2,34.8706
447.5,0.926882,26.6752,99.1307,27.602,27.8492,88.5146,34.7742,3.34346,2,34.9133
447.6,0.937441,26.6987,99.5747,27.6361,27.8988,88.5146,34.8076,3.345,2,34.9566
447.7,0.947792,26.7226,100.012,27.6704,27.9485,88.5146,34.8416,3.3466,2,35.0007
447.8,0.957932,26.7469,100.444,27.7048,27.9984,88.5146,34.8764,3.34824,2,35.0455
447.9,0.967859,26.7715,100.869,27.7393,28.0484,88.5146,34.9119,3.34994,2,35.091
448,0.977573,26.7964,101.287,27.774,28.0984,88.5146,34.948,3.35168,2,35.1372
448.1,0.987071,26.8216,101.699,27.8087,28.1485,88.5146,34.9849,3.35347,2,35.184
448.2,0.996352,26.8472,102.105,27.8436,28.1987,88.5146,35.0224,3.35531,2,35.2315
448.3,1.00541,26.8731,102.503,27.8785,28.249,88.5146,35.0607,3.35719,2,35.2797
448.4,1.01425,26.8993,102.895,27.9136,28.2993,88.5146,35.0995,3.35913,2,35.3285
448.5,1.02287,26.9259,103.28,27.9487,28.3496,88.5146,35.1391,3.36111,2,35.3779
448.6,1.03127,26.9527,103.658,27.984,28.4,88.5146,35.1793,3.36313,2,35.428
448.7,1.03944,26.9798,104.029,28.0193,28.4504,88.5146,35.2201,3.3652,2,35.4787
448.8,1.04739,27.0072,104.393,28.0546,28.5008,88.5146,35.2616,3.36732,2,35.53
448.9,1.05511,27.0349,104.75,28.09,28.5512,88.5146,35.3037,3.36948,2,35.5819
449,1.0626,27.0629,105.1,28.1255,28.6015,88.5146,35.3465,3.37168,2,35.6343
449.1,1.06986,27.0911,105.443,28.161,28.6519,88.5146,35.3898,3.37393,2,35.6874
449.2,1.07689,27.1196,105.778,28.1965,28.7023,88.5146,35.4338,3.37622,2,35.741
449.3,1.08369,27.1484,106.106,28.2321,28.7525,88.5146,35.4784,3.37855,2,35.7952
449.4,1.09026,27.1774,106.427,28.2677,28.8028,88.5146,35.5235,3.38092,2,35.85
449.5,1.0966,27.2067,106.74,28.3033,28.853,88.5146,35.5692,3.38334,2,35.9053
449.6,1.1027,27.2362,107.046,28.3389,28.9031,88.5146,35.6155,3.38579,2,35.9611
449.7,1.10857,27.2659,107.344,28.3745,28.9532,88.5146,35.6624,3.38829,2,36.0174
449.8,1.1142,27.2959,107.635,28.4101,29.0031,88.5146,35.7098,3.39082,2,36.0743
449.9,1.1196,27.326,107.918,28.4456,29.053,88.5146,35.7578,3.3934,2,36.1316
450,1.12476,27.3564,108.193,28.4812,29.1027,88.5146,35.8063,3.39601,2,36.1894
450.1,1.12969,27.387,108.461,28.5167,29.1523,88.5146,35.8554,3.39866,2,36.2477
450.2,1.13438,27.4178,108.721,28.5522,29.2018,88.5146,35.9049,3.40135,2,36.3065
450.3,1.13883,27.4489,108.974,28.5877,29.2512,88.5146,35.955,3.40407,2,36.3657
450.4,1.14304,27.48,109.218,28.6231,29.3004,88.5146,36.0055,3.40683,2,36.4253
450.5,1.14702,27.5114,109.455,28.6584,29.3495,88.5146,36.0566,3.40963,2,36.4854
450.6,1.15076,27.543,109.684,28.6937,29.3984,88.5146,36.1081,3.41246,2,36.5459
450.7,1.15426,27.5747,109.905,28.7289,29.4471,88.5146,36.1601,3.41533,2,36.6069
450.8,1.15752,27.6066,110.118,28.7641,29.4956,88.5146,36.2126,3.41823,2,36.6682
450.9,1.16055,27.6386,110.324,28.7991,29.544,88.5146,36.2655,3.42116,2,36.7299
451,1.16334,27.6708,110.521,28.8341,29.5921,88.5146,36.3189,3.42412,2,36.7919
451.1,1.16589,27.7031,110.711,28.869,29.64,88.5146,36.3727,3.42712,2,36.8544
451.2,1.1682,27.7355,110.893,28.9037,29.6877,88.5146,36.4269,3.43015,2,36.9171
451.3,1.17027,27.7681,111.066,28.9384,29.7352,88.5146,36.4816,3.4332,2,36.9802
451.4,1.17211,27.8008,111.232,28.973,29.7824,88.5146,36.5366,3.43629,2,37.0437
