Time,Error,EgoSpeed,Torque,ACCTargetSpeed,LeadSpeed,DriverSetSpeed,Gap(m),TrueTimeGap,TargetTimeGap,SafeDistance
27.7,-0.158055,30.1583,72.705,30.0002,26.0824,30.0002,55.8949,5.47848,2,41.9003
27.8,-0.157728,30.158,72.6936,30.0002,26.0453,30.0002,55.7806,5.4649,2,41.8996
27.9,-0.157392,30.1576,72.6826,30.0002,26.0086,30.0002,55.6654,5.4512,2,41.899
28,-0.157048,30.1573,72.6719,30.0002,25.9725,30.0002,55.5492,5.43739,2,41.8982
28.1,-0.156695,30.1569,72.6616,30.0002,25.9369,30.0002,55.4319,5.42346,2,41.8975
28.2,-0.156334,30.1566,72.6516,30.0002,25.9017,30.0002,55.3137,5.40942,2,41.8968
28.3,-0.155965,30.1562,72.6419,30.0002,25.8671,30.0002,55.1946,5.39526,2,41.896
28.4,-0.155588,30.1558,72.6326,30.0002,25.833,30.0002,55.0745,5.38099,2,41.8952
28.5,-0.155205,30.1554,72.6235,30.0002,25.7994,30.0002,54.9535,5.36661,2,41.8944
28.6,-0.154814,30.1551,72.6147,30.0002,25.7663,30.0002,54.8316,5.35213,2,41.8936
28.7,-0.154416,30.1547,72.6063,30.0002,25.7338,30.0002,54.7088,5.33754,2,41.8928
28.8,-0.154012,30.1543,72.5981,30.0002,25.7018,30.0002,54.5851,5.32285,2,41.892
28.9,-0.153602,30.1538,72.5901,30.0002,25.6704,30.0002,54.4606,5.30805,2,41.8911
29,-0.153185,30.1534,72.5825,30.0002,25.6395,30.0002,54.3352,5.29315,2,41.8902
29.1,-0.152762,30.153,72.5751,30.0002,25.6092,30.0002,54.209,5.27816,2,41.8893
29.2,-0.152334,30.1526,72.568,30.0002,25.5795,30.0002,54.082,5.26307,2,41.8885
29.3,-0.151901,30.1521,72.5611,30.0002,25.5503,30.0002,53.9541,5.24788,2,41.8875
29.4,-0.151461,30.1517,72.5545,30.0002,25.5217,30.0002,53.8255,5.2326,2,41.8866
29.5,-0.151017,30.1513,72.5481,30.0002,25.4937,30.0002,53.6961,5.21723,2,41.8857
29.6,-0.150568,30.1508,72.5419,30.0002,25.4663,30.0002,53.566,5.20177,2,41.8848
29.7,-0.150115,30.1504,72.5359,30.0002,25.4394,30.0002,53.4352,5.18623,2,41.8838
29.8,-0.149657,30.1499,72.5302,30.0002,25.4132,30.0002,53.3036,5.17059,2,41.8829
29.9,-0.149194,30.1494,72.5247,30.0002,25.3876,30.0002,53.1713,5.15488,2,41.8819
30,-0.148727,30.149,72.5194,30.0002,25.3626,30.0002,53.0383,5.13908,2,41.8809
30.1,-0.148257,30.1485,72.5143,30.0002,25.3382,30.0002,52.9047,5.12321,2,41.8799
30.2,-0.147782,30.148,72.5094,30.0002,25.3144,30.0002,52.7705,5.10726,2,41.8789
30.3,-0.147304,30.1475,72.5047,30.0002,25.2912,30.0002,52.6356,5.09123,2,41.8779
30.4,-0.146822,30.1471,72.5002,30.0002,25.2687,30.0002,52.5001,5.07513,2,41.8769
30.5,-0.146337,30.1466,72.4958,30.0002,25.2468,30.0002,52.3639,5.05896,2,41.8759
30.6,-0.145849,30.1461,72.4917,30.0002,25.2255,30.0002,52.2273,5.04272,2,41.8749
30.7,-0.145358,30.1456,72.4877,30.0002,25.2049,30.0002,52.09,5.02641,2,41.8738
30.8,-0.144864,30.1451,72.4839,30.0002,25.185,30.0002,51.9522,5.01004,2,41.8728
30.9,-0.144367,30.1446,72.4802,30.0002,25.1656,30.0002,51.8139,4.9936,2,41.8717
31,-0.143867,30.1441,72.4767,30.0002,25.147,30.0002,51.6751,4.97711,2,41.8707
31.1,-0.143365,30.1436,72.4734,30.0002,25.129,30.0002,51.5358,4.96055,2,41.8696
31.2,-0.142861,30.1431,72.4702,30.0002,25.1116,30.0002,51.3961,4.94395,2,41.8686
31.3,-0.142354,30.1426,72.4672,30.0002,25.0949,30.0002,51.2559,4.92728,2,41.8675
31.4,-0.141845,30.1421,72.4643,30.0002,25.0789,30.0002,51.1152,4.91057,2,41.8664
31.5,-0.141334,30.1416,72.4616,30.0002,25.0636,30.0002,50.9742,4.8938,2,41.8654
31.6,-0.140821,30.1411,72.459,30.0002,25.0489,30.0002,50.8327,4.87699,2,41.8643
31.7,-0.140307,30.1405,72.4565,30.0002,25.0349,30.0002,50.6909,4.86014,2,41.8632
31.8,-0.139791,30.14,72.4542,30.0002,25.0216,30.0002,50.5487,4.84324,2,41.8621
31.9,-0.139273,30.1395,72.452,30.0002,25.0089,30.0002,50.4062,4.8263,2,41.861
32,-0.138754,30.139,72.4499,30.0002,24.997,30.0002,50.2634,4.80932,2,41.8599
32.1,-0.138233,30.1385,72.4479,30.0002,24.9857,30.0002,50.1202,4.79231,2,41.8588
32.2,-0.137711,30.138,72.4461,30.0002,24.9752,30.0002,49.9768,4.77526,2,41.8577
32.3,-0.137188,30.1374,72.4444,30.0002,24.9653,30.0002,49.8331,4.75818,2,41.8566
32.4,-0.136664,30.1369,72.4427,30.0002,24.9561,30.0002,49.6892,4.74107,2,41.8555
32.5,-0.136139,30.1364,72.4412,30.0002,24.9476,30.0002,49.5451,4.72394,2,41.8544
32.6,-0.135613,30.1359,72.4398,30.0002,24.9398,30.0002,49.4008,4.70678,2,41.8533
32.7,-0.135086,30.1353,72.4385,30.0002,24.9327,30.0002,49.2562,4.6896,2,41.8522
32.8,-0.134558,30.1348,72.4373,30.0002,24.9263,30.0002,49.1116,4.67239,2,41.8511
32.9,-0.13403,30.1343,72.4362,30.0002,24.9206,30.0002,48.9667,4.65517,2,41.85
33,-0.133501,30.1337,72.4352,30.0002,24.9156,30.0002,48.8218,4.63794,2,41.8488
33.1,-0.132972,30.1332,72.4343,30.0002,24.9113,30.0002,48.6767,4.62069,2,41.8477
33.2,-0.132442,30.1327,72.4335,30.0002,24.9077,30.0002,48.5316,4.60343,2,41.8466
33.3,-0.131912,30.1322,72.4327,30.0002,24.9048,30.0002,48.3864,4.58616,2,41.8455
33.4,-0.131382,30.1316,72.4321,30.0002,24.9026,30.0002,48.2411,4.56889,2,41.8444
33.5,-0.130851,30.1311,72.4315,30.0002,24.9011,30.0002,48.0959,4.55161,2,41.8432
33.6,-0.130321,30.1306,72.431,30.0002,24.9004,30.0002,47.9506,4.53434,2,41.8421
33.7,-0.12979,30.13,72.4306,30.0002,24.9003,30.0002,47.8053,4.51706,2,41.841
33.8,-0.129259,30.1295,72.4303,30.0002,24.9009,30.0002,47.6601,4.49978,2,41.8399
33.9,-0.128728,30.129,72.43,30.0002,24.9023,30.0002,47.5149,4.48252,2,41.8388
34,-0.128198,30.1284,72.4298,30.0002,24.9043,30.0002,47.3698,4.46526,2,41.8376
34.1,-0.127667,30.1279,72.4297,30.0002,24.9071,30.0002,47.2247,4.44801,2,41.8365
34.2,-0.127137,30.1274,72.4297,30.0002,24.9105,30.0002,47.0798,4.43077,2,41.8354
34.3,-0.126607,30.1268,72.4297,30.0002,24.9147,30.0002,46.9351,4.41354,2,41.8343
34.4,-0.126078,30.1263,72.4298,30.0002,24.9195,30.0002,46.7904,4.39634,2,41.8332
34.5,-0.125548,30.1258,72.4299,30.0002,24.9251,30.0002,46.646,4.37915,2,41.832
34.6,-0.12502,30.1253,72.4301,30.0002,24.9314,30.0002,46.5017,4.36199,2,41.8309
34.7,-0.124491,30.1247,72.4304,30.0002,24.9383,30.0002,46.3576,4.34485,2,41.8298
34.8,-0.123963,30.1242,72.4307,30.0002,24.946,30.0002,46.2138,4.32774,2,41.8287
34.9,-0.123436,30.1237,72.4311,30.0002,24.9543,30.0002,46.0702,4.31065,2,41.8276
35,-0.12291,30.1231,72.4315,30.0002,24.9634,30.0002,45.9269,4.2936,2,41.8265
35.1,-0.122384,30.1226,72.432,30.0002,24.9731,30.0002,45.7838,4.27658,2,41.8253
35.2,-0.121858,30.1221,72.4325,30.0002,24.9836,30.0002,45.6411,4.25959,2,41.8242
35.3,-0.121334,30.1216,72.4331,30.0002,24.9947,30.0002,45.4987,4.24265,2,41.8231
35.4,-0.12081,30.1211,72.4337,30.0002,25.0065,30.0002,45.3566,4.22574,2,41.822
35.5,-0.120287,30.1205,72.4344,30.0002,25.019,30.0002,45.2149,4.20888,2,41.8209
35.6,-0.119765,30.12,72.4351,30.0002,25.0322,30.0002,45.0736,4.19206,2,41.8198
35.7,-0.119244,30.1195,72.4359,30.0002,25.0461,30.0002,44.9326,4.17529,2,41.8187
35.8,-0.118724,30.119,72.4367,30.0002,25.0606,30.0002,44.7921,4.15856,2,41.8176
35.9,-0.118205,30.1184,72.4376,30.0002,25.0758,30.0002,44.652,4.14189,2,41.8165
36,-0.117686,30.1179,72.4384,30.0002,25.0917,30.0002,44.5124,4.12528,2,41.8154
36.1,-0.117169,30.1174,72.4394,30.0002,25.1082,30.0002,44.3733,4.10871,2,41.8143
36.2,-0.116653,30.1169,72.4403,30.0002,25.1255,30.0002,44.2346,4.09221,2,41.8132
36.3,-0.116138,30.1164,72.4413,30.0002,25.1433,30.0002,44.0965,4.07577,2,41.8121
36.4,-0.115624,30.1159,72.4424,30.0002,25.1619,30.0002,43.9589,4.05939,2,41.811
36.5,-0.115111,30.1154,72.4435,30.0002,25.1811,30.0002,43.8218,4.04307,2,41.8099
36.6,-0.1146,30.1148,72.4446,30.0002,25.2009,30.0002,43.6853,4.02682,2,41.8089
36.7,-0.114089,30.1143,72.4457,30.0002,25.2214,30.0002,43.5494,4.01064,2,41.8078
36.8,-0.11358,30.1138,72.4469,30.0002,25.2425,30.0002,43.4141,3.99454,2,41.8067
36.9,-0.113072,30.1133,72.4481,30.0002,25.2643,30.0002,43.2794,3.9785,2,41.8056
37,-0.112565,30.1128,72.4493,30.0002,25.2867,30.0002,43.1453,3.96254,2,41.8046
37.1,-0.11206,30.1123,72.4506,30.0002,25.3097,30.0002,43.0119,3.94666,2,41.8035
37.2,-0.111556,30.1118,72.4518,30.0002,25.3334,30.0002,42.8792,3.93086,2,41.8024
37.3,-0.111053,30.1113,72.4531,30.0002,25.3577,30.0002,42.7472,3.91513,2,41.8014
37.4,-0.110551,30.1108,72.4545,30.0002,25.3826,30.0002,42.6158,3.8995,2,41.8003
37.5,-0.110051,30.1103,72.4558,30.0002,25.4081,30.0002,42.4852,3.88395,2,41.7992
37.6,-0.109553,30.1098,72.4572,30.0002,25.4342,30.0002,42.3553,3.86848,2,41.7982
37.7,-0.109056,30.1093,72.4586,30.0002,25.4609,30.0002,42.2262,3.85311,2,41.7971
37.8,-0.10856,30.1088,72.4601,30.0002,25.4882,30.0002,42.0979,3.83782,2,41.7961
37.9,-0.108065,30.1083,72.4615,30.0002,25.5161,30.0002,41.9703,3.82263,2,41.795
38,-0.107572,30.1078,72.463,30.0002,25.5446,30.0002,41.8435,3.80754,2,41.794
38.1,-0.107081,30.1073,72.4645,30.0002,25.5736,30.0002,41.7176,3.79254,2,41.7929
38.2,-4.60228,30.0986,62.4645,25.4963,25.6033,30.0002,41.5927,3.77871,2,41.7919
38.3,-4.70819,30.0815,52.4645,25.3733,25.6335,30.0002,41.4692,3.76607,2,41.7734
38.4,-4.77825,30.0562,42.4645,25.278,25.6642,30.0002,41.3472,3.75463,2,41.7374
38.5,-4.81218,30.0226,32.4645,25.2105,25.6956,30.0002,41.227,3.74441,2,41.6841
38.6,-4.80971,29.9808,22.4645,25.1711,25.7274,30.0002,41.1088,3.73545,2,41.6133
38.7,-4.77058,29.9307,12.4645,25.1601,25.7599,30.0002,40.993,3.72776,2,41.5253
38.8,-4.69459,29.8724,2.46447,25.1778,25.7928,30.0002,40.8796,3.72139,2,41.4201
38.9,-4.58151,29.8058,-7.53553,25.2243,25.8263,30.0002,40.7691,3.71635,2,41.2977
39,-4.43118,29.731,-17.5355,25.2998,25.8603,30.0002,40.6616,3.71268,2,41.1583
39.1,-4.24343,29.6479,-27.5355,25.4045,25.8948,30.0002,40.5573,3.71043,2,41.0021
39.2,-4.01812,29.5566,-37.5355,25.5385,25.9299,30.0002,40.4566,3.70962,2,40.8291
39.3,-3.75513,29.4571,-47.5355,25.702,25.9654,30.0002,40.3596,3.7103,2,40.6395
39.4,-3.45993,29.3549,-50.8004,25.895,26.0014,30.0002,40.2664,3.71179,2,40.4335
39.5,-3.16002,29.2609,-40.9828,26.1009,26.038,30.0002,40.1769,3.7127,2,40.2227
39.6,-2.88705,29.1743,-32.0491,26.2873,26.075,30.0002,40.0908,3.71309,2,40.0295
39.7,-2.63826,29.0945,-23.9076,26.4563,26.1124,30.0002,40.008,3.71303,2,39.852
39.8,-2.41118,29.0209,-16.477,26.6098,26.1504,30.0002,39.9283,3.71255,2,39.689
39.9,-2.20361,28.953,-9.68499,26.7494,26.1888,30.0002,39.8515,3.71172,2,39.539
40,-2.0136,28.8902,-3.46709,26.8766,26.2277,30.0002,39.7775,3.71056,2,39.4008
40.1,-1.83941,28.8322,2.23419,26.9928,26.267,30.0002,39.7063,3.70913,2,39.2735
40.2,-1.67947,28.7785,7.47019,27.0991,26.3067,30.0002,39.6376,3.70746,2,39.156
40.3,-1.53239,28.7289,12.2868,27.1965,26.3469,30.0002,39.5714,3.70558,2,39.0476
40.4,-1.39692,28.6829,16.7252,27.286,26.3875,30.0002,39.5077,3.70351,2,38.9474
40.5,-1.27195,28.6404,20.822,27.3685,26.4285,30.0002,39.4462,3.70129,2,38.8549
40.6,-1.15647,28.601,24.6104,27.4446,26.4699,30.0002,39.387,3.69893,2,38.7694
40.7,-1.04958,28.5646,28.12,27.515,26.5118,30.0002,39.33,3.69647,2,38.6903
40.8,-0.950476,28.5308,31.3772,27.5803,26.554,30.0002,39.2751,3.69391,2,38.6172
40.9,-0.858426,28.4996,34.4061,27.6412,26.5966,30.0002,39.2222,3.69128,2,38.5497
41,-0.772776,28.4707,37.2281,27.6979,26.6395,30.0002,39.1714,3.68859,2,38.4872
41.1,-0.692939,28.444,39.8625,27.7511,26.6828,30.0002,39.1224,3.68586,2,38.4295
41.2,-0.618384,28.4194,42.3268,27.801,26.7265,30.0002,39.0754,3.6831,2,38.3762
41.3,-0.548634,28.3967,44.6365,27.8481,26.7706,30.0002,39.0302,3.68032,2,38.3271
41.4,-0.483259,28.3758,46.8058,27.8926,26.8149,30.0002,38.9869,3.67753,2,38.2819
41.5,-0.421871,28.3566,48.8475,27.9347,26.8596,30.0002,38.9453,3.67474,2,38.2403
41.6,-0.36412,28.339,50.773,27.9749,26.9046,30.0002,38.9055,3.67196,2,38.2021
41.7,-0.309689,28.3229,52.5925,28.0132,26.95,30.0002,38.8673,3.66919,2,38.1671
41.8,-0.258294,28.3083,54.3156,28.05,26.9956,30.0002,38.8309,3.66646,2,38.1351
41.9,-0.209677,28.295,55.9505,28.0853,27.0415,30.0002,38.796,3.66375,2,38.106
42,-0.163607,28.283,57.5049,28.1194,27.0878,30.0002,38.7628,3.66108,2,38.0796
42.1,-0.119872,28.2722,58.9856,28.1524,27.1343,30.0002,38.7312,3.65845,2,38.0558
42.2,-0.0782844,28.2626,60.3988,28.1844,27.181,30.0002,38.7012,3.65586,2,38.0345
42.3,-0.0386712,28.2542,61.7501,28.2155,27.228,30.0002,38.6727,3.65332,2,38.0155
42.4,-0.00087808,28.2468,63.0446,28.2459,27.2753,30.0002,38.6457,3.65084,2,37.9987
42.5,0.0352352,28.2404,64.2867,28.2756,27.3228,30.0002,38.6202,3.64841,2,37.984
42.6,0.0697954,28.235,65.4807,28.3048,27.3706,30.0002,38.5962,3.64605,2,37.9714
42.7,0.102917,28.2306,66.6303,28.3335,27.4185,30.0002,38.5736,3.64374,2,37.9608
42.8,0.134704,28.2271,67.7387,28.3618,27.4667,30.0002,38.5525,3.6415,2,37.952
42.9,0.165249,28.2245,68.809,28.3898,27.5151,30.0002,38.5328,3.63932,2,37.9451
43,0.194638,28.2228,69.8441,28.4174,27.5637,30.0002,38.5145,3.63721,2,37.9399
43.1,0.222947,28.2218,70.8462,28.4448,27.6124,30.0002,38.4976,3.63517,2,37.9365
43.2,0.250247,28.2217,71.8177,28.472,27.6613,30.0002,38.482,3.6332,2,37.9346
43.3,0.276598,28.2224,72.7606,28.499,27.7104,30.0002,38.4678,3.6313,2,37.9344
43.4,0.302059,28.2238,73.6768,28.5259,27.7597,30.0002,38.4549,3.62948,2,37.9357
43.5,0.326682,28.226,74.5677,28.5526,27.8091,30.0002,38.4433,3.62772,2,37.9385
43.6,0.350511,28.2288,75.435,28.5793,27.8586,30.0002,38.433,3.62604,2,37.9428
43.7,0.373591,28.2324,76.28,28.606,27.9083,30.0002,38.424,3.62443,2,37.9485
43.8,0.395958,28.2367,77.1038,28.6326,27.958,30.0002,38.4163,3.6229,2,37.9556
43.9,0.417649,28.2416,77.9076,28.6592,28.0079,30.0002,38.4098,3.62144,2,37.964
44,0.438693,28.2471,78.6924,28.6858,28.0579,30.0002,38.4045,3.62006,2,37.9737
44.1,0.459119,28.2533,79.459,28.7125,28.1079,30.0002,38.4005,3.61875,2,37.9847
44.2,0.478954,28.2601,80.2082,28.7391,28.1581,30.0002,38.3977,3.61752,2,37.997
44.3,0.498221,28.2676,80.9407,28.7658,28.2083,30.0002,38.396,3.61636,2,38.0105
44.4,0.51694,28.2756,81.6572,28.7925,28.2585,30.0002,38.3955,3.61528,2,38.0252
44.5,0.53513,28.2841,82.3583,28.8193,28.3089,30.0002,38.3962,3.61427,2,38.0411
44.6,0.552811,28.2933,83.0445,28.8461,28.3592,30.0002,38.3981,3.61333,2,38.0581
44.7,0.569996,28.303,83.7163,28.873,28.4096,30.0002,38.401,3.61247,2,38.0762
44.8,0.586701,28.3132,84.374,28.8999,28.46,30.0002,38.4051,3.61168,2,38.0955
44.9,0.602938,28.324,85.0181,28.9269,28.5104,30.0002,38.4103,3.61097,2,38.1158
45,0.61872,28.3353,85.6489,28.954,28.5608,30.0002,38.4165,3.61033,2,38.1372
45.1,0.634058,28.347,86.2667,28.9811,28.6111,30.0002,38.4239,3.60976,2,38.1596
45.2,0.64896,28.3593,86.8718,29.0083,28.6615,30.0002,38.4323,3.60926,2,38.1831
45.3,0.663437,28.3721,87.4644,29.0355,28.7118,30.0002,38.4417,3.60883,2,38.2075
45.4,0.677496,28.3853,88.0448,29.0628,28.7621,30.0002,38.4522,3.60848,2,38.2329
45.5,0.691146,28.399,88.6132,29.0902,28.8124,30.0002,38.4637,3.60819,2,38.2592
45.6,0.704392,28.4132,89.1696,29.1176,28.8625,30.0002,38.4761,3.60797,2,38.2865
45.7,0.717241,28.4278,89.7144,29.145,28.9127,30.0002,38.4896,3.60783,2,38.3147
45.8,0.7297,28.4428,90.2476,29.1725,28.9627,30.0002,38.504,3.60775,2,38.3439
45.9,0.741773,28.4583,90.7694,29.2001,29.0126,30.0002,38.5194,3.60773,2,38.3739
46,0.753466,28.4742,91.2798,29.2277,29.0625,30.0002,38.5358,3.60779,2,38.4047
46.1,0.764783,28.4905,91.7791,29.2553,29.1122,30.0002,38.553,3.60791,2,38.4364
46.2,0.775728,28.5071,92.2672,29.2829,29.1618,30.0002,38.5712,3.60809,2,38.469
46.3,0.786306,28.5242,92.7442,29.3105,29.2113,30.0002,38.5903,3.60834,2,38.5023
46.4,0.79652,28.5417,93.2103,29.3382,29.2606,30.0002,38.6103,3.60866,2,38.5364
46.5,0.806373,28.5595,93.6656,29.3658,29.3098,30.0002,38.6311,3.60903,2,38.5714
46.6,0.81587,28.5776,94.1099,29.3935,29.3588,30.0002,38.6528,3.60947,2,38.607
46.7,0.825014,28.5962,94.5435,29.4212,29.4077,30.0002,38.6754,3.60997,2,38.6434
46.8,0.833806,28.615,94.9664,29.4488,29.4563,30.0002,38.6987,3.61053,2,38.6806
46.9,0.842251,28.6342,95.3786,29.4765,29.5048,30.0002,38.7229,3.61115,2,38.7184
47,0.85035,28.6537,95.7802,29.5041,29.5531,30.0002,38.7479,3.61183,2,38.757
47.1,0.858108,28.6736,96.1712,29.5317,29.6012,30.0002,38.7737,3.61257,2,38.7962
47.2,0.865525,28.6937,96.5516,29.5592,29.6491,30.0002,38.8002,3.61336,2,38.8361
47.3,0.872605,28.7142,96.9216,29.5868,29.6968,30.0002,38.8275,3.61421,2,38.8766
47.4,0.87935,28.7349,97.281,29.6142,29.7442,30.0002,38.8555,3.61512,2,38.9177
47.5,0.885763,28.7559,97.63,29.6416,29.7913,30.0002,38.8843,3.61608,2,38.9595
47.6,0.891845,28.7772,97.9686,29.669,29.8383,30.0002,38.9138,3.61709,2,39.0019
47.7,0.897599,28.7987,98.2967,29.6963,29.8849,30.0002,38.944,3.61816,2,39.0448
47.8,0.903028,28.8205,98.6146,29.7235,29.9313,30.0002,38.9748,3.61928,2,39.0883
47.9,0.908133,28.8425,98.9221,29.7506,29.9774,30.0002,39.0063,3.62045,2,39.1323
48,0.912917,28.8648,99.2193,29.7777,30.0232,30.0002,39.0385,3.62167,2,39.1768
48.1,0.917383,28.8873,99.5062,29.8047,30.0687,30.0002,39.0713,3.62294,2,39.2219
48.2,0.921531,28.91,99.7829,29.8315,30.114,30.0002,39.1048,3.62426,2,39.2675
48.3,0.925365,28.9329,100.049,29.8583,30.1588,30.0002,39.1388,3.62562,2,39.3135
48.4,0.928886,28.956,100.306,29.8849,30.2034,30.0002,39.1735,3.62704,2,39.36
48.5,0.932098,28.9793,100.552,29.9114,30.2476,30.0002,39.2087,3.62849,2,39.407
48.6,0.935001,29.0028,100.788,29.9378,30.2915,30.0002,39.2445,3.63,2,39.4543
48.7,0.937599,29.0265,101.014,29.9641,30.3351,30.0002,39.2809,3.63155,2,39.5021
48.8,0.939893,29.0504,101.23,29.9902,30.3783,30.0002,39.3177,3.63314,2,39.5503
48.9,0.926325,29.0739,100.9,30.0002,30.4211,30.0002,39.3552,3.63483,2,39.5989
49,0.903322,29.0969,100.243,30.0002,30.4635,30.0002,39.3931,3.63665,2,39.6469
49.1,0.88086,29.1194,99.6021,30.0002,30.5056,30.0002,39.4316,3.6386,2,39.6938
49.2,0.858928,29.1413,98.9757,30.0002,30.5472,30.0002,39.4707,3.64069,2,39.7397
49.3,0.837512,29.1627,98.3639,30.0002,30.5885,30.0002,39.5103,3.6429,2,39.7845
49.4,0.816601,29.1836,97.7664,30.0002,30.6293,30.0002,39.5504,3.64525,2,39.8283
49.5,0.796184,29.2041,97.1827,30.0002,30.6698,30.0002,39.5912,3.64772,2,39.8711
49.6,0.776247,29.224,96.6127,30.0002,30.7098,30.0002,39.6324,3.65031,2,39.9129
49.7,0.756782,29.2435,96.056,30.0002,30.7493,30.0002,39.6743,3.65303,2,39.9538
49.8,0.737775,29.2625,95.5123,30.0002,30.7885,30.0002,39.7167,3.65588,2,39.9937
49.9,0.719218,29.281,94.9812,30.0002,30.8272,30.0002,39.7596,3.65884,2,40.0327
50,0.701098,29.2991,94.4625,30.0002,30.8654,30.0002,39.8031,3.66192,2,40.0708
50.1,0.683407,29.3168,93.9559,30.0002,30.9031,30.0002,39.8472,3.66512,2,40.108
50.2,0.666133,29.3341,93.4611,30.0002,30.9404,30.0002,39.8918,3.66844,2,40.1444
50.3,0.649268,29.351,92.9778,30.0002,30.9773,30.0002,39.937,3.67187,2,40.1799
50.4,0.632802,29.3674,92.5058,30.0002,31.0136,30.0002,39.9827,3.67542,2,40.2146
50.5,0.616725,29.3835,92.0448,30.0002,31.0494,30.0002,40.029,3.67908,2,40.2485
50.6,0.601029,29.3992,91.5946,30.0002,31.0848,30.0002,40.0758,3.68285,2,40.2817
50.7,0.585704,29.4145,91.1549,30.0002,31.1196,30.0002,40.1231,3.68673,2,40.314
50.8,0.570742,29.4295,90.7254,30.0002,31.1539,30.0002,40.171,3.69071,2,40.3456
50.9,0.556135,29.4441,90.3059,30.0002,31.1877,30.0002,40.2195,3.6948,2,40.3765
51,0.541873,29.4584,89.8963,30.0002,31.221,30.0002,40.2684,3.699,2,40.4067
51.1,0.52795,29.4723,89.4961,30.0002,31.2537,30.0002,40.3179,3.70329,2,40.4361
51.2,0.514357,29.4859,89.1053,30.0002,31.2859,30.0002,40.3679,3.70769,2,40.4649
51.3,0.501086,29.4992,88.7237,30.0002,31.3176,30.0002,40.4184,3.71219,2,40.493
51.4,0.48813,29.5121,88.3509,30.0002,31.3486,30.0002,40.4695,3.71678,2,40.5205
51.5,0.475482,29.5248,87.9869,30.0002,31.3792,30.0002,40.521,3.72147,2,40.5473
51.6,0.463135,29.5371,87.6313,30.0002,31.4092,30.0002,40.573,3.72625,2,40.5735
51.7,0.45108,29.5492,87.284,30.0002,31.4386,30.0002,40.6255,3.73113,2,40.5991
51.8,0.439313,29.5609,86.9449,30.0002,31.4674,30.0002,40.6784,3.73609,2,40.624
51.9,0.427825,29.5724,86.6136,30.0002,31.4957,30.0002,40.7318,3.74114,2,40.6484
52,0.416611,29.5836,86.2901,30.0002,31.5233,30.0002,40.7857,3.74628,2,40.6723
52.1,0.405663,29.5946,85.9742,30.0002,31.5504,30.0002,40.84,3.7515,2,40.6955
52.2,0.394976,29.6053,85.6656,30.0002,31.5769,30.0002,40.8948,3.75681,2,40.7183
52.3,0.384544,29.6157,85.3642,30.0002,31.6027,30.0002,40.95,3.76219,2,40.7404
52.4,0.374361,29.6259,85.0699,30.0002,31.628,30.0002,41.0056,3.76766,2,40.7621
52.5,0.36442,29.6358,84.7825,30.0002,31.6526,30.0002,41.0616,3.7732,2,40.7833
52.6,0.354717,29.6455,84.5017,30.0002,31.6767,30.0002,41.1181,3.77882,2,40.8039
52.7,0.345245,29.655,84.2275,30.0002,31.7001,30.0002,41.1749,3.78451,2,40.8241
52.8,0.336,29.6642,83.9598,30.0002,31.7228,30.0002,41.232,3.79027,2,40.8438
52.9,0.326975,29.6733,83.6982,30.0002,31.745,30.0002,41.2896,3.7961,2,40.863
53,0.318166,29.6821,83.4428,30.0002,31.7665,30.0002,41.3475,3.80199,2,40.8818
53.1,0.309568,29.6907,83.1934,30.0002,31.7874,30.0002,41.4057,3.80795,2,40.9002
53.2,0.301176,29.6991,82.9498,30.0002,31.8076,30.0002,41.4643,3.81398,2,40.9181
53.3,0.292985,29.7073,82.7119,30.0002,31.8272,30.0002,41.5232,3.82006,2,40.9355
53.4,0.28499,29.7152,82.4796,30.0002,31.8461,30.0002,41.5824,3.8262,2,40.9526
53.5,0.277187,29.7231,82.2526,30.0002,31.8644,30.0002,41.6419,3.8324,2,40.9693
53.6,0.269571,29.7307,82.031,30.0002,31.882,30.0002,41.7016,3.83866,2,40.9855
53.7,0.262138,29.7381,81.8146,30.0002,31.8989,30.0002,41.7617,3.84496,2,41.0014
53.8,0.254884,29.7454,81.6032,30.0002,31.9152,30.0002,41.8219,3.85132,2,41.0169
53.9,0.247804,29.7524,81.3968,30.0002,31.9308,30.0002,41.8824,3.85773,2,41.0321
54,0.240894,29.7593,81.1952,30.0002,31.9458,30.0002,41.9432,3.86418,2,41.0468
54.1,0.23415,29.7661,80.9984,30.0002,31.96,30.0002,42.0041,3.87067,2,41.0613
54.2,0.227569,29.7727,80.8061,30.0002,31.9736,30.0002,42.0653,3.87721,2,41.0753
54.3,0.221147,29.7791,80.6184,30.0002,31.9865,30.0002,42.1266,3.88379,2,41.0891
54.4,0.214879,29.7854,80.435,30.0002,31.9988,30.0002,42.1881,3.8904,2,41.1025
54.5,0.208763,29.7915,80.2559,30.0002,32.0103,30.0002,42.2497,3.89705,2,41.1156
54.6,0.202795,29.7974,80.081,30.0002,32.0212,30.0002,42.3115,3.90373,2,41.1284
54.7,0.196971,29.8033,79.9103,30.0002,32.0313,30.0002,42.3733,3.91045,2,41.1408
54.8,0.191287,29.809,79.7435,30.0002,32.0408,30.0002,42.4353,3.91719,2,41.153
54.9,0.185742,29.8145,79.5806,30.0002,32.0496,30.0002,42.4974,3.92395,2,41.1649
55,0.18033,29.8199,79.4215,30.0002,32.0576,30.0002,42.5596,3.93075,2,41.1765
